tweet_id,tweet_date,tweet_source,tweet_text,tweet_url,tweet_picture_predicted,tweet_favorites,tweet_retweets,user_followers,dog_stage,dog_breed,confidence_level,rating_numerator,dogs_count,dog_name,dog_gender
747204161125646336,2016-06-26 23:05:29,Twitter for iPhone,This is Clark. He's deadly af. Clearly part shark (see pic 2). 10/10 would totally still try to pet https://t.co/dmdEBOEctC,"https://twitter.com/dog_rates/status/747204161125646336/photo/1,https://twitter.com/dog_rates/status/747204161125646336/photo/1",https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,3692,1029,4484500,None,,0.0,10.0,1,Clark,
740365076218183684,2016-06-08 02:09:24,Twitter for iPhone,When the photographer forgets to tell you where to look... 10/10 https://t.co/u1GHWxhC85,https://twitter.com/dog_rates/status/740365076218183684/photo/1,https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,2703,487,4484632,None,,0.0,10.0,1,,
750041628174217216,2016-07-04 19:00:33,TweetDeck,This is Beau. He's trying to keep his daddy from packing to leave for Annual Training. 13/10 and now I'm crying https://t.co/7JeDfQvzzI,https://twitter.com/dog_rates/status/750041628174217216/photo/1,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,3468,696,4484497,None,Labrador_retriever,0.252031,13.0,1,Beau,male
740359016048689152,2016-06-08 01:45:19,Twitter for iPhone,This is Chase. He's in a predicament. 9/10 help is on the way buddy https://t.co/0HmBk5sSbW,https://twitter.com/dog_rates/status/740359016048689152/photo/1,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,3588,956,4484632,None,golden_retriever,0.8636870000000001,9.0,1,Chase,
728751179681943552,2016-05-07 00:59:55,Twitter for iPhone,This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,https://twitter.com/dog_rates/status/728751179681943552/photo/1,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,3017,752,4484505,None,Saint_Bernard,0.48205,10.0,1,Flurpson,male
771136648247640064,2016-09-01 00:04:38,Twitter for iPhone,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,https://twitter.com/dog_rates/status/771136648247640064/photo/1,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,10146,3322,4484456,None,golden_retriever,0.297402,11.0,1,Dixie,female
728653952833728512,2016-05-06 18:33:34,Twitter for iPhone,This is Coleman. Somebody needs to tell him that he's sitting in chairs wrong. 8/10 https://t.co/O10zjJ2Ixs,"https://twitter.com/dog_rates/status/728653952833728512/photo/1,https://twitter.com/dog_rates/status/728653952833728512/photo/1,https://twitter.com/dog_rates/status/728653952833728512/photo/1",https://pbs.twimg.com/media/Chyy5lQWUAEzxSL.jpg,3596,1161,4484505,None,,0.0,8.0,1,Coleman,male
771380798096281600,2016-09-01 16:14:48,Twitter for iPhone,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,"https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1",https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,11652,5834,4484456,None,collie,0.503728,11.0,1,Fizz,female
728409960103686147,2016-05-06 02:24:02,Twitter for iPhone,This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable https://t.co/5i8fORVKgr,https://twitter.com/dog_rates/status/728409960103686147/photo/1,https://pbs.twimg.com/media/ChvU_DwWMAArx5L.jpg,5331,2251,4484506,None,Saint_Bernard,0.0942456,10.0,1,Wallace,male
771500966810099713,2016-09-02 00:12:18,Twitter for iPhone,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,https://twitter.com/dog_rates/status/771500966810099713/photo/1,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,9112,2979,4484456,None,Labrador_retriever,0.833952,12.0,1,Dakota,
771770456517009408,2016-09-02 18:03:10,Twitter for iPhone,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,https://twitter.com/dog_rates/status/771770456517009408/photo/1,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,13265,3880,4484456,None,papillon,0.53318,11.0,1,Davey,
728387165835677696,2016-05-06 00:53:27,Twitter for iPhone,"This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",https://twitter.com/dog_rates/status/728387165835677696/photo/1,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,3968,1068,4484506,None,collie,0.266414,12.0,1,Enchilada,female
772102971039580160,2016-09-03 16:04:27,Twitter for iPhone,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,https://twitter.com/dog_rates/status/772102971039580160/photo/1,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,4425,1055,4484456,None,Pembroke,0.54178,11.0,1,Penny,
728046963732717569,2016-05-05 02:21:37,Twitter for iPhone,This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,https://twitter.com/dog_rates/status/728046963732717569/photo/1,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,4680,1312,4484635,None,Newfoundland,0.255971,11.0,1,Raymond,male
727685679342333952,2016-05-04 02:26:00,Twitter for iPhone,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,https://twitter.com/dog_rates/status/727685679342333952/photo/1,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,3177,712,4484507,None,Border_collie,0.462408,12.0,1,Cilantro,
727286334147182592,2016-05-02 23:59:09,Twitter for iPhone,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK,https://twitter.com/dog_rates/status/727286334147182592/photo/1,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,3298,915,4484507,None,Chihuahua,0.0705542,9.0,1,,
771102124360998913,2016-08-31 21:47:27,Twitter for iPhone,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,https://twitter.com/dog_rates/status/771102124360998913/photo/1,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,6842,1634,4484456,None,Labrador_retriever,0.568789,12.0,1,Charlie,male
772114945936949249,2016-09-03 16:52:02,Twitter for iPhone,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,https://twitter.com/dog_rates/status/772114945936949249/photo/1,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,2986,541,4484456,None,Chihuahua,0.803293,10.0,1,Finn,
728760639972315136,2016-05-07 01:37:30,Twitter for iPhone,"When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq","https://twitter.com/dog_rates/status/728760639972315136/photo/1,https://twitter.com/dog_rates/status/728760639972315136/photo/1",https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,5049,1894,4484633,None,Pembroke,0.939134,13.0,1,,
729113531270991872,2016-05-08 00:59:46,Twitter for iPhone,"""Challenge accepted""
10/10 https://t.co/vNjvr5Bl9u","https://twitter.com/dog_rates/status/729113531270991872/photo/1,https://twitter.com/dog_rates/status/729113531270991872/photo/1",https://pbs.twimg.com/media/Ch5U4FzXEAAShhF.jpg,2039,366,4484633,None,,0.0,10.0,1,,
730427201120833536,2016-05-11 15:59:50,Twitter for iPhone,This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,https://twitter.com/dog_rates/status/730427201120833536/photo/1,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,3772,1166,4484633,None,Eskimo_dog,0.682082,11.0,1,Crystal,female
730211855403241472,2016-05-11 01:44:07,Twitter for iPhone,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,https://twitter.com/dog_rates/status/730211855403241472/photo/1,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,4148,1173,4484504,None,pug,0.341663,11.0,1,Ziva,female
730196704625098752,2016-05-11 00:43:55,Twitter for iPhone,This is Charles. He's camera shy. Tail longer than average. Doesn't look overwhelmingly fluffy. 6/10 would still pet https://t.co/rXvcElhoog,https://twitter.com/dog_rates/status/730196704625098752/photo/1,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,5301,2150,4484633,None,,0.0,6.0,1,Charles,
768970937022709760,2016-08-26 00:38:52,Twitter Web Client,This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,https://twitter.com/dog_rates/status/768970937022709760/video/1,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,15906,7463,4484456,None,Pomeranian,0.182358,12.0,1,Kirby,
769212283578875904,2016-08-26 16:37:54,Twitter for iPhone,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,https://twitter.com/dog_rates/status/769212283578875904/photo/1,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,5946,1945,4484456,None,golden_retriever,0.16653800000000002,12.0,1,DonDon,
769695466921623552,2016-08-28 00:37:54,Twitter for iPhone,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,https://twitter.com/dog_rates/status/769695466921623552/photo/1,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,7052,1900,4484456,None,pug,0.407117,13.0,1,Titan,male
729854734790754305,2016-05-10 02:05:03,Twitter for iPhone,Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly https://t.co/jVxOGKEU0z,https://twitter.com/dog_rates/status/729854734790754305/photo/1,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,4365,1247,4484633,None,,0.0,11.0,1,Ollie,male
770069151037685760,2016-08-29 01:22:47,Twitter for iPhone,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,https://twitter.com/dog_rates/status/770069151037685760/photo/1,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,8322,2620,4484456,None,Boston_bull,0.414965,10.0,1,Carbon,male
729838605770891264,2016-05-10 01:00:58,Twitter for iPhone,"""Challenge completed"" 
(pupgraded to 12/10) https://t.co/85dTK7XCXB",https://twitter.com/dog_rates/status/729838605770891264/video/1,https://pbs.twimg.com/ext_tw_video_thumb/729838572744912896/pu/img/RIl-XYmRxW-YLFSV.jpg,1844,426,4484504,None,,0.0,12.0,1,,
770293558247038976,2016-08-29 16:14:30,Twitter for iPhone,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,https://twitter.com/dog_rates/status/770293558247038976/photo/1,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,6872,1692,4484456,None,Italian_greyhound,0.931668,10.0,1,Jackson,
729823566028484608,2016-05-10 00:01:12,Twitter for iPhone,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,https://twitter.com/dog_rates/status/729823566028484608/photo/1,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,4325,1379,4484504,None,kelpie,0.218408,13.0,1,Stefan,
770414278348247044,2016-08-30 00:14:12,Twitter for iPhone,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution https://t.co/OUwWbEKOUV,https://twitter.com/dog_rates/status/770414278348247044/photo/1,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,6940,2355,4484456,None,golden_retriever,0.0535696,11.0,1,Al,
729463711119904772,2016-05-09 00:11:16,Twitter for iPhone,Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,https://twitter.com/dog_rates/status/729463711119904772/photo/1,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,6303,2563,4484504,None,German_shepherd,0.829307,13.0,1,Pupcasso,male
770655142660169732,2016-08-30 16:11:18,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating. 11/10 https://t.co/qlUDuPoE3d,https://twitter.com/dog_rates/status/770655142660169732/photo/1,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,8068,1987,4484456,None,,0.0,11.0,1,,
770772759874076672,2016-08-30 23:58:40,Twitter for iPhone,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,https://twitter.com/dog_rates/status/770772759874076672/photo/1,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,5711,1603,4484456,None,chow,0.979515,11.0,1,Sebastian,
770787852854652928,2016-08-31 00:58:39,Twitter for iPhone,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,https://twitter.com/dog_rates/status/770787852854652928/photo/1,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,5456,1398,4484456,None,Bernese_mountain_dog,0.787812,10.0,1,Winston,male
771014301343748096,2016-08-31 15:58:28,Twitter for iPhone,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy https://t.co/OJZQ6I4gGd,https://twitter.com/dog_rates/status/771014301343748096/photo/1,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,6979,1760,4484456,None,,0.0,7.0,1,,
728986383096946689,2016-05-07 16:34:32,Twitter for iPhone,"This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B","https://twitter.com/dog_rates/status/728986383096946689/photo/1,https://twitter.com/dog_rates/status/728986383096946689/photo/1",https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,3431,907,4484504,None,Maltese_dog,0.95207,11.0,1,Puff,male
727175381690781696,2016-05-02 16:38:15,Twitter for iPhone,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,"https://twitter.com/dog_rates/status/727175381690781696/photo/1,https://twitter.com/dog_rates/status/727175381690781696/photo/1",https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,4179,1529,4484507,None,flat-coated_retriever,0.656463,10.0,1,Karll,male
726887082820554753,2016-05-01 21:32:40,Twitter for iPhone,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy,https://twitter.com/dog_rates/status/726887082820554753/photo/1,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,4160,1667,4484636,None,soft-coated_wheaten_terrier,0.5159189999999999,10.0,1,Blitz,
773247561583001600,2016-09-06 19:52:39,Twitter for iPhone,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,https://twitter.com/dog_rates/status/773247561583001600/photo/1,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,10330,3653,4484456,None,miniature_pinscher,0.08336879999999999,10.0,1,Chip,
773308824254029826,2016-09-06 23:56:05,Twitter for iPhone,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to https://t.co/0Fcft7jl4N,https://twitter.com/dog_rates/status/773308824254029826/photo/1,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,25639,8549,4484456,None,Labrador_retriever,0.151406,12.0,1,Bungalo,female
723179728551723008,2016-04-21 16:00:57,Twitter for iPhone,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup https://t.co/8dNWp1cSEa,https://twitter.com/dog_rates/status/723179728551723008/photo/1,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,5721,2084,4484636,None,Norwegian_elkhound,0.0568505,8.0,1,Jangle,female
722974582966214656,2016-04-21 02:25:47,Twitter for iPhone,Happy 4/20 from the squad! 13/10 for all https://t.co/eV1diwds8a,https://twitter.com/dog_rates/status/722974582966214656/photo/1,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,4452,1742,4484636,None,Great_Dane,0.246762,13.0,1,,
722613351520608256,2016-04-20 02:30:23,Twitter for iPhone,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,https://twitter.com/dog_rates/status/722613351520608256/photo/1,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,5362,1819,4484507,None,Labrador_retriever,0.5309149999999999,12.0,1,Schnitzel,male
773670353721753600,2016-09-07 23:52:41,Twitter for iPhone,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,https://twitter.com/dog_rates/status/773670353721753600/photo/1,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,5891,1477,4484454,None,Old_English_sheepdog,0.969311,10.0,1,Shakespeare,male
721503162398597120,2016-04-17 00:58:53,Twitter for iPhone,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,"https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1",https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,5049,2104,4484636,None,Pomeranian,0.99775,11.0,1,Panda,
720785406564900865,2016-04-15 01:26:47,Twitter for iPhone,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,https://twitter.com/dog_rates/status/720785406564900865/photo/1,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,3375,857,4484508,None,Chihuahua,0.8964219999999999,12.0,1,Archie,male
720775346191278080,2016-04-15 00:46:48,Twitter for iPhone,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,https://twitter.com/dog_rates/status/720775346191278080/photo/1,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,2681,751,4484637,None,Newfoundland,0.48997,10.0,1,Berkeley,male
773704687002451968,2016-09-08 02:09:06,Twitter for iPhone,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,"https://twitter.com/dog_rates/status/773704687002451968/photo/1,https://twitter.com/dog_rates/status/773704687002451968/photo/1",https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,7266,1860,4484454,None,silky_terrier,0.324251,12.0,1,Loki,male
